PRODUCT_ID,PRODUCT_NAME,BARCODE,DATE_TIME,QUANTITY,TEMPERATURE
45,6Q306E,3VYG8F,"2020-08-30 11:55:13",19,55
37,6B4UEE,YI045Y,"2018-03-13 12:51:06",20,19
25,9H78T0,P87LSW,"2020-07-25 19:08:54",66,38
17,299LEO,GWW2MF,"2018-01-24 10:50:02",22,35
14,SEF2CJ,T2PN26,"2020-06-03 04:57:50",37,45
45,R7SZZ9,1NXLFR,"2020-03-07 06:51:06",10,35
20,XV6UBP,1HHU5I,"2019-05-11 09:37:54",59,26
22,0E305F,KT1AKB,"2020-06-10 06:36:04",42,32
25,1IK6HO,MAYNB7,"2018-02-02 05:13:50",79,47
17,ZOBT55,9PTAR6,"2019-01-09 15:12:47",44,20
50,K2F7KG,S4E1LM,"2020-08-16 03:53:07",100,1
11,M71MPN,KDFFOY,"2018-05-19 14:25:45",32,96
48,WTU15Y,OSGY5Y,"2018-06-12 22:47:26",49,49
5,2OFNEW,56FDMD,"2018-10-10 12:08:42",34,90
16,58XVIE,IBTWX1,"2018-10-29 15:01:52",40,83
18,G4FG9O,9IMX15,"2020-08-11 06:19:15",59,15
8,P5KK2F,B5US2I,"2020-12-06 03:44:25",87,90
15,R8553S,2KNJE1,"2019-04-07 23:15:44",31,85
9,6CBKLH,MKKYG9,"2018-05-17 10:54:20",89,70
36,XRVU04,JXRONM,"2018-10-05 11:58:42",6,91
14,EJ35XL,C41QMA,"2020-08-19 08:49:44",90,51
36,95AO9Q,FRNDWD,"2020-05-16 22:40:43",67,44
30,OYTRBO,R51NR3,"2018-10-28 02:15:19",34,49
17,F4NVKF,APPYA9,"2019-12-22 22:32:05",69,56
24,X3A3N8,OR8M9Z,"2020-06-01 10:45:04",62,15
44,2YCT4Z,ZBB7X5,"2018-06-20 10:52:24",69,17
40,XOCP6L,F4LCZW,"2018-10-09 20:28:43",6,21
35,F6TLD0,NKJBBU,"2019-10-09 21:43:06",44,38
1,3Y6OQN,ZBRDHE,"2020-09-08 10:57:15",40,94
15,3CNMAU,2NU56X,"2018-04-14 03:45:55",3,50
1,UO9M3P,21GZRW,"2018-08-09 06:44:29",81,22
2,N4XWH1,9H3HJ4,"2018-03-24 15:38:10",67,23
25,M9RS08,GBDEIL,"2018-04-23 10:11:52",40,72
41,66LEJR,17N9TC,"2021-01-07 05:10:33",23,86
37,X6ZVWZ,RSAKOL,"2018-02-01 19:06:12",59,53
5,LAFPRV,J894VU,"2020-06-19 00:16:17",86,43
28,Z77E7J,A9S8PM,"2019-01-07 07:55:42",39,37
39,FHZIIO,U24C19,"2020-09-12 02:30:53",39,27
4,Q15Z0I,0JM34O,"2019-07-28 04:31:32",18,88
48,MB85FJ,R34EZ1,"2020-11-11 16:07:14",58,37
6,NZG7UK,HO9PBT,"2018-03-13 05:18:19",93,8
14,WGGHR9,KMMC5W,"2021-01-02 22:47:00",74,15
42,HOLMG8,7MIFCF,"2018-09-05 00:45:58",31,61
36,VD3MTC,D7L31I,"2020-06-22 10:12:29",86,38
50,I6WF35,1PIQ7B,"2018-05-10 01:11:53",35,56
38,NYNISP,EAQ6X7,"2019-05-28 14:49:50",50,86
31,YAYH25,F1I42E,"2019-10-08 06:18:45",8,63
47,S1SLTM,ZW7STP,"2019-10-31 19:42:05",69,43
41,O0PCQ1,OQTAOS,"2018-10-26 21:58:20",69,22
7,G121ER,BX1LGX,"2019-08-09 02:08:46",15,78
9,BYKPLX,60TS3A,"2018-12-14 17:54:57",97,38
36,BWV6GA,ZYS5AH,"2018-09-22 16:09:19",51,10
30,I1ZW48,OPEHB6,"2018-09-12 02:44:05",42,73
28,OSTYCK,X26N89,"2019-01-06 00:18:17",5,35
17,U3QJYT,BBNY8O,"2018-02-13 21:53:55",52,67
28,RYO7C5,3XXKJM,"2020-12-06 04:33:17",43,80
25,S37TVE,RBKU0M,"2020-11-21 13:32:02",8,96
44,77K5H9,V04PPP,"2019-08-18 00:55:34",13,42
17,QVYAKB,85LTMX,"2018-07-21 20:02:32",40,53
43,UZ2QZA,W1Z249,"2020-10-18 23:13:21",67,73
40,PH1Z8A,80YJFE,"2020-08-03 12:02:39",7,22
23,BJBFAR,QEMO4Q,"2018-02-23 10:30:57",40,72
20,IOVSGR,0IHFN0,"2018-09-10 10:32:29",94,3
15,H0BN1J,U67LAU,"2019-09-29 03:43:19",60,31
17,UOF3V5,HKJJ2W,"2018-11-13 02:53:15",84,93
25,MAUKQQ,YMV72T,"2019-07-09 09:18:07",66,5
49,TTI5J7,SETXPH,"2020-03-26 00:58:34",6,84
49,914XDG,GGG7F2,"2018-07-18 18:27:31",8,100
40,QYQN8A,UHUZCI,"2019-02-17 17:06:32",43,70
12,XMMIGD,4CLWJF,"2019-01-10 01:51:31",63,2
10,Q90CH9,ZYYEF4,"2019-11-17 00:01:32",98,2
31,F7GUK6,BF126Y,"2019-02-20 14:39:30",99,10
26,4NJ8SY,8YUU56,"2020-08-04 19:15:34",74,77
6,8ACJI1,6M7LAA,"2020-07-27 12:20:33",100,16
26,GVFPXN,PB9VTA,"2019-03-31 23:01:36",81,52
44,D9XL94,ML9G8C,"2019-04-21 10:39:45",60,41
21,MRY9VQ,SBDZHK,"2018-04-19 23:57:36",43,80
41,PR7ZIC,61CKH7,"2020-09-26 17:58:48",96,4
12,1ARIRD,TW9HMQ,"2019-08-26 15:54:16",72,75
26,FP4TP0,MUSYU6,"2020-10-27 00:38:10",15,71
25,TALPBI,XXAB72,"2019-01-14 04:31:22",6,33
48,L1KKL0,S9Q6RW,"2018-11-29 11:13:09",36,7
48,TTLCR3,N05YWR,"2020-12-11 01:49:37",15,76
22,2GNH0L,6GJ5HW,"2020-04-10 11:21:21",67,22
36,1P1CKU,194KPA,"2018-08-27 14:51:48",56,69
49,W8QADN,XCOHS4,"2020-08-03 03:30:03",54,2
28,W3FXG6,JT8ELM,"2019-11-16 14:19:46",77,49
22,4W1WRV,0PAO7G,"2019-07-23 01:14:22",71,48
42,IGA4E2,16C3Q3,"2018-08-24 16:53:19",78,25
1,5LKLN5,R3ZX30,"2018-07-31 09:13:22",95,48
11,ZRIVLQ,ZL5IOT,"2019-08-11 13:46:14",70,21
28,SY9T0A,1O97UB,"2020-03-07 06:52:24",29,63
48,HOG4ND,PKGOVR,"2020-09-01 11:19:27",25,48
30,MN5NA3,ZB6SPB,"2019-09-26 06:40:56",2,25
13,CKTALY,KXG43A,"2018-06-22 00:05:43",49,42
11,WMSSHT,UDM4CX,"2018-07-15 04:30:23",19,31
1,ATUWGI,MNX72A,"2020-10-26 10:12:23",25,48
24,KU14YO,4E6E1Y,"2020-03-06 03:05:46",100,83
36,GV4TEH,PRUK41,"2018-11-12 10:33:45",80,54
22,AYBP5S,J7OVVM,"2020-08-25 19:09:56",53,83
36,3HHOWD,0YAYH2,"2020-03-02 06:11:54",29,21
48,3R9FN6,RZKO1E,"2019-08-19 19:42:01",85,4
28,QAVPOQ,5PLFUT,"2019-08-25 08:06:50",76,28
13,W1NA3T,V0TQF2,"2020-11-11 06:23:01",4,19
29,8OW6PQ,ZUC2FL,"2019-02-20 22:07:30",97,50
30,VTL3O1,4WMH4Q,"2020-10-19 05:44:48",52,48
29,7OXMF2,Z3ALTD,"2018-03-24 03:23:49",47,8
9,HZWAS0,SGQQDP,"2019-08-29 08:36:06",1,7
41,A8II67,O53937,"2019-03-23 23:24:36",18,65
48,2QF4D0,78N0AO,"2018-01-31 14:16:30",34,9
37,S2PCR8,5EKLVK,"2020-02-25 20:04:53",19,90
36,8F65IC,7IBJ5H,"2020-01-01 00:37:07",13,17
42,KAGW0E,VXIFUB,"2020-08-09 02:52:43",9,4
13,66WJSW,LCIFTF,"2019-05-09 05:20:35",97,27
31,OCB1X0,WIPXPG,"2018-04-27 16:14:46",89,54
34,DXPKIG,LBJRED,"2018-01-25 13:45:40",37,41
14,K6XS1I,3IFYLA,"2020-07-09 04:28:02",83,10
37,S17G2M,ZQJ7TB,"2019-10-21 18:01:03",73,93
43,7UVJ8B,PEL58J,"2020-02-04 11:09:33",97,69
46,VAEVL3,FMUMHY,"2018-08-04 16:08:23",63,35
31,OVA1UB,BIY8T4,"2018-08-06 03:04:57",87,2
6,3CGLXJ,APP2NS,"2018-07-22 19:43:17",41,13
25,NK84L8,HMFJFW,"2018-10-08 08:56:54",26,72
43,TPSEMT,PMPA1D,"2020-02-06 10:12:31",12,85
20,8BQPAI,H2OS9F,"2018-08-07 11:45:15",39,92
35,MOE4QG,FPL3MT,"2020-05-03 08:35:40",2,86
45,JU0MZM,5MFVQS,"2019-08-10 12:52:54",44,64
43,SOZBQS,VY9V21,"2021-01-12 00:38:11",16,30
35,4JNF4W,5NXS7J,"2018-12-25 12:54:18",25,4
46,NJZVC9,ZJEM93,"2018-11-16 12:38:07",34,95
12,J0U7IH,9JZETR,"2018-11-23 04:43:31",89,92
12,Y2AHZQ,1VNA8X,"2021-01-20 17:04:29",61,73
7,NV3OI2,NLL3TN,"2018-04-23 05:13:27",58,70
4,5K1CSD,X1LPQQ,"2018-03-22 02:09:49",8,9
49,UWQP99,N9W1KU,"2019-11-25 03:32:18",34,40
18,65YDGQ,T1D2ML,"2018-04-26 09:52:56",64,66
26,4JOLHI,K05HA7,"2019-09-25 10:05:07",11,67
9,K3Y6OR,XGRLH9,"2019-04-22 20:04:59",16,91
14,Q24FUH,OXAKS7,"2020-01-13 20:42:39",47,78
38,4UN2W4,NFT94B,"2019-07-31 13:51:54",83,27
9,GCWIPN,33UQDY,"2020-03-21 16:10:03",53,66
13,MUYYSX,MMYVEJ,"2018-07-25 06:30:49",51,59
35,64RGG9,IBLEYK,"2020-05-31 07:35:09",87,79
28,8O4KDL,MT7NR0,"2020-10-07 15:39:51",2,85
27,NVZYXK,ZYCWXG,"2018-10-20 02:52:15",83,88
39,FROZSY,LV1KL4,"2020-01-20 10:42:30",27,33
8,VPAB28,YS9IU3,"2018-12-28 00:47:58",20,68
46,P2XRH0,5Q4V44,"2019-03-22 15:00:33",65,71
33,REYNDE,H1EUXX,"2020-05-20 21:48:10",12,3
34,1BXWJA,JW3WUL,"2018-04-30 19:45:58",79,8
47,2Q2P2Y,5IQJRZ,"2018-11-24 12:35:32",13,13
25,RS95GK,V9OY1I,"2020-07-07 19:52:29",26,75
40,WLKJLR,QB23HH,"2018-11-23 05:33:02",29,78
46,UJEP4G,Q7SFZY,"2018-02-23 11:27:43",44,81
29,K3CO1H,YPVRPN,"2019-09-25 07:59:02",91,76
39,VH2IKI,IEC71Z,"2020-04-21 05:47:18",10,50
5,909H8L,5B2WO6,"2019-06-22 03:01:43",11,15
22,3XBARE,58ATOZ,"2018-03-01 10:31:18",7,72
30,0CLXJX,RKG8BJ,"2020-04-26 00:01:05",37,86
33,S49E1E,1YLA8A,"2019-03-01 08:55:37",94,11
16,1U80LJ,X3N27N,"2018-02-05 05:43:47",79,34
28,GWOB93,NKPXNM,"2019-09-29 21:40:26",89,23
20,RSUQJT,D6AU7H,"2020-08-06 05:57:32",48,8
1,S9BA38,RFYW9M,"2019-10-13 22:54:13",13,69
37,10OACC,V8B6DL,"2021-01-14 01:13:10",18,13
10,NV8NPY,PL53B7,"2020-12-30 14:57:19",72,13
33,0WEQ0V,X5UYV0,"2019-07-21 07:38:48",94,89
5,MV8O3Z,J36KZZ,"2020-08-04 19:44:10",8,18
29,ZXEW28,9KXHCN,"2018-09-02 08:13:45",13,48
47,HT9MHN,1F3NSP,"2019-07-15 10:04:29",90,17
28,AZYKTJ,X0LRCP,"2019-05-07 05:17:32",49,16
16,AYN0R6,S98XOF,"2018-07-15 03:31:56",89,85
4,34AAMG,VLLBSL,"2021-01-05 21:35:51",88,72
17,HAA1HP,CQH3VO,"2020-12-14 05:46:55",40,3
44,XOWU32,SDHTUA,"2020-07-13 06:42:04",94,67
1,BLN9CO,S40KYZ,"2019-06-13 02:45:25",56,38
27,TFHGGH,6FL29P,"2019-07-02 08:15:29",83,64
12,8F1AQ0,3ERNM7,"2019-09-05 10:55:01",53,79
41,TBTBR6,PZ9LV9,"2020-06-07 07:41:46",84,40
6,WST4JW,1Q6F74,"2019-09-21 23:23:17",66,82
40,JMPBT0,AR8WQ8,"2018-02-12 11:17:17",62,34
28,CI6H1K,8KLX5S,"2019-11-17 03:34:16",32,9
34,PGU97V,HHC765,"2019-01-11 04:40:23",9,48
40,FZYWZF,743VXN,"2019-11-30 20:20:42",29,22
43,NFAY5M,0UOTN2,"2019-12-09 02:22:19",80,85
39,756PJ9,AUJ0OE,"2019-09-04 12:16:25",62,29
23,2NCU6Y,N78WH5,"2018-03-26 18:36:50",12,96
39,PMMZFG,KH7X37,"2018-04-10 23:35:08",69,97
41,2DR95A,P2UNSQ,"2019-07-10 10:47:35",85,35
8,D3P9ZT,SV81DU,"2020-06-23 05:27:33",90,4
8,ZEPS6B,K0RFEL,"2020-01-24 10:20:54",2,87
47,M7R2HS,ISGLC0,"2018-08-31 13:21:07",27,38
28,LMWE7B,AVMQ59,"2018-02-01 03:58:25",83,46
7,SOA9FI,PPLXPY,"2020-05-18 14:31:26",53,71
46,JHNZI2,C3OJ25,"2018-10-30 10:37:22",98,29
44,CIFXZX,A4XVGQ,"2020-02-27 11:58:02",66,50
35,779L24,P0YVP0,"2020-04-01 22:22:11",8,79
12,I7OKBK,292I44,"2019-05-16 01:08:36",66,82
24,RH08CW,RO3KVL,"2019-06-09 22:17:43",87,24
5,YRQTHS,LNXND4,"2018-08-11 04:27:21",14,35
50,73E7D0,R8WCKS,"2020-03-25 19:42:29",94,93
20,9K3RIR,ZYJ6RN,"2020-03-14 13:55:25",40,35
39,X0NR7B,AWHFUA,"2019-06-19 04:12:34",58,100
22,G9VRRB,D48QAK,"2018-02-14 13:15:45",2,49
50,2XH99N,CGRIEF,"2020-11-06 09:45:08",52,35
3,0MDCPB,EEYE5Y,"2018-03-02 04:57:51",84,15
27,ODPJRG,83QE43,"2020-07-01 00:19:29",89,7
30,ZZXLF4,X2C7S7,"2020-12-27 19:18:18",62,87
27,TESFRB,M4XPY6,"2020-09-28 08:44:06",95,41
12,ECA3CC,CG3AJN,"2020-10-25 01:46:18",51,98
35,I2ZV3K,GY2S01,"2020-03-05 07:17:24",39,35
25,GKRSRX,1A3OSM,"2020-05-03 23:52:20",7,12
1,X2BE0B,HH5RYD,"2019-08-21 14:07:49",49,43
33,PTAJDB,H7E9EY,"2019-04-08 23:57:46",27,83
20,5A25EK,7XPPBD,"2018-11-17 01:40:42",24,91
49,QE5VZY,6VE1EN,"2018-05-03 22:17:36",78,75
14,C25V1N,CSBPY5,"2020-03-25 11:50:07",15,46
14,A6IV16,BB8HUV,"2019-02-13 15:49:42",49,59
33,YCACE8,MYWUIL,"2019-04-16 12:41:07",93,15
11,VAYNLC,N5UTS2,"2018-11-20 02:30:16",48,16
30,MQWYQX,8HY98D,"2018-02-11 01:48:30",84,66
3,D8KRTD,SSNY0H,"2020-12-04 11:10:28",53,76
29,909ITM,POHN18,"2020-06-02 01:19:46",93,7
34,WHXEMD,76R0R7,"2020-12-08 14:18:25",92,98
35,I2VBKN,YK8LXP,"2020-03-24 09:00:09",90,99
22,MTJV0W,955JOR,"2018-05-13 01:54:04",28,26
15,DT9TZ3,7JQ6QB,"2020-01-30 19:08:09",50,74
40,TILO1K,KLFDSK,"2020-01-03 10:13:06",18,41
3,LPRQ4J,JYGTUC,"2020-01-20 10:15:46",22,12
28,HVQZWM,IMS2EP,"2019-06-13 13:14:40",97,91
47,YRVW65,90JLD3,"2021-01-21 18:45:04",8,48
20,OK1GDR,7ZONE4,"2020-11-22 11:08:16",8,26
41,V77897,5QX5IY,"2018-02-15 17:20:08",23,66
10,FM8ZSI,3PODNZ,"2019-05-12 14:00:23",54,84
48,85XDIK,JIMGNB,"2018-11-30 06:49:06",23,64
12,DXYLQU,13LXK1,"2019-01-04 09:19:04",33,70
2,F2J33B,U5GPN2,"2019-03-03 08:22:40",60,79
12,2UXQMO,RUCDPH,"2019-11-15 12:24:21",28,15
46,TA9T05,EH6UZB,"2019-04-12 17:26:45",77,82
18,XREZDB,ORNGL2,"2021-01-04 17:49:21",35,29
45,LIXSCM,DVKQDF,"2020-05-22 01:18:24",39,90
12,69PUOV,NMUKXW,"2020-08-18 05:30:10",58,58
32,PAJCID,VRQ7NK,"2019-10-17 00:27:09",11,44
41,81PURM,0IOV60,"2019-07-09 11:28:24",40,16
30,A0TCRW,SXST58,"2018-07-18 09:05:22",16,90
29,W0PM93,JK6OVF,"2020-05-27 08:46:18",96,66
32,69HBJK,5A23FO,"2020-03-17 07:35:04",52,69
31,AOW7N8,BNQQ42,"2018-08-14 04:38:09",36,21
17,BK18K6,790M3M,"2019-07-07 08:30:18",81,50
13,D8KE5X,4LXSAQ,"2018-10-29 19:18:37",84,34
3,GNH3IF,LXD0A4,"2020-04-16 02:49:12",32,27
32,EINZCE,944MVV,"2019-06-23 16:04:32",38,58
16,RY7ZLI,BVY1C3,"2019-02-08 11:32:10",60,13
19,F9CULG,CMTPSY,"2018-04-28 04:27:46",93,43
6,ESG3PJ,2JRV16,"2019-08-22 18:09:27",57,27
1,CXJ36Y,0B6QGS,"2018-12-19 18:06:01",65,97
1,GR205B,IVZXLA,"2019-05-24 21:05:26",82,55
13,8HQJFG,RYBWL7,"2020-11-13 18:56:23",29,99
33,4NMHZ7,TB2MHX,"2018-10-20 04:20:49",40,51
20,JTYN9T,3BOZV9,"2020-04-10 17:17:07",19,63
30,ANZ9JZ,B1ZLJU,"2018-06-28 07:21:10",62,18
49,EXILCN,4L77QS,"2018-04-28 03:51:57",11,19
14,ELYIXV,AV047G,"2019-06-21 05:32:16",87,93
35,E2BUJ8,GZKN59,"2019-01-12 14:15:25",60,76
34,R3GMXE,E2EOOE,"2020-02-15 19:09:52",58,3
47,05FXJO,EJ7F44,"2020-07-13 09:35:03",4,45
9,IUM3XG,36KFZ8,"2019-07-01 06:10:50",99,50
2,YNJDWF,F4FYG9,"2020-04-22 01:22:14",1,75
45,QA6369,4VW6R0,"2019-10-15 14:38:14",18,81
40,TJV17U,21QSZZ,"2019-07-18 12:52:11",18,54
50,SQGYEN,XMXOXW,"2020-12-04 00:57:41",26,54
13,MNPIA7,H9PD34,"2019-06-17 12:45:47",34,42
41,UVO8GO,PEXZDZ,"2018-10-05 23:39:59",74,19
49,UAKHB6,VHG9T0,"2018-10-16 15:13:37",93,43
22,ZT99HU,OBL58R,"2018-10-14 15:21:29",82,26
26,AV3XI8,ZHNI1K,"2019-02-12 22:03:13",72,77
43,I5IU1Y,DGPE9A,"2018-12-07 00:38:47",87,93
44,PV4F2R,Z7EB4R,"2018-08-15 12:32:03",63,44
20,NSG5FR,PO2VQ6,"2020-11-06 05:29:23",60,9
5,D2YAD7,CJD8VQ,"2021-01-22 21:35:03",59,54
6,V2LCOE,FPB5EF,"2018-09-04 17:46:47",90,82
32,9XBW1O,ATODWD,"2020-01-23 21:29:01",4,25
11,BFO1LJ,0IL0Q6,"2020-07-19 03:33:14",18,7
50,BH20W5,LHO8QQ,"2019-06-03 19:53:19",45,48
36,UOG4FS,DUNPBP,"2019-07-01 06:21:39",61,33
16,6SQBLV,TAGZH7,"2020-12-04 09:09:38",29,36
44,DB0SVF,43W06E,"2019-12-07 21:24:38",19,84
47,FEL5JD,ZA4TOA,"2018-03-13 21:37:31",96,57
10,PPI03F,A9JKVQ,"2020-05-23 15:32:04",43,9
16,9FYQR7,1QK1UA,"2019-08-10 09:23:37",69,2
14,VX898K,UMFI6P,"2018-08-15 04:54:27",91,73
23,JAM6EY,D9WZBT,"2020-05-09 11:30:10",2,54
35,KN4K6F,O84NVZ,"2020-01-29 14:19:51",45,10
11,JCCMEC,QYOTL2,"2020-12-12 05:03:36",16,86
5,38LR5G,X4QNSU,"2018-03-18 05:31:50",76,17
10,KXSN8L,55DS27,"2018-06-24 07:18:23",2,24
31,U1LVWB,3CYYCN,"2019-02-15 12:14:48",58,87
49,QJMXQO,D4MAOH,"2018-08-30 00:00:47",25,69
44,LJW3X8,DRY7RE,"2019-03-08 10:24:05",86,94
43,QFQDBC,4GORED,"2019-03-16 14:53:34",18,31
47,ZSJFPQ,QRMOKT,"2018-12-16 04:13:36",96,2
45,DCRIN0,F8U3IR,"2020-06-19 00:29:23",50,73
5,9ZIU0U,35HVSP,"2019-02-05 09:17:37",66,66
50,X946D7,MWU0I8,"2018-02-06 22:34:28",34,30
46,HW9NKG,1AGEAI,"2020-05-08 20:59:00",48,84
41,D60ANK,XXRWL2,"2018-09-29 01:11:43",32,26
11,P99D7Y,AOFAQS,"2019-09-27 16:08:30",76,76
40,F5W72M,J6R1ET,"2019-08-11 13:38:38",72,13
23,3U4IO1,1PZN40,"2019-06-05 00:41:27",15,28
39,GZH5T1,WUMY0Z,"2020-06-28 17:07:45",13,79
38,U9AKEM,5TNKAV,"2020-05-27 04:54:42",66,38
36,FEX3JG,TLW5DF,"2019-04-14 17:16:23",83,66
42,GYE2Y4,6EFDJW,"2019-02-07 04:48:19",21,15
12,DUJX3S,9RIZX7,"2018-02-28 20:31:37",29,30
37,DVOMQS,QAEC1A,"2020-10-22 04:22:18",6,90
24,P1HTZC,KHTO37,"2019-01-03 14:15:08",10,100
45,CTZV18,56AOTV,"2018-12-22 00:21:20",57,28
46,J2FH8X,M5LN5E,"2019-06-08 12:34:08",1,38
19,F7GTAM,DXVW72,"2019-11-14 09:49:59",93,5
36,DZ2W6F,N4S8RH,"2020-06-16 17:22:22",63,97
24,S7ORT5,M50OOO,"2019-02-25 00:53:06",21,44
12,YSYI3V,UOOZQ3,"2019-03-25 19:36:40",83,59
10,L7U3Z0,CMQPQI,"2018-12-03 08:42:40",23,63
2,Z176F8,9ZAIZS,"2019-10-03 06:54:22",6,18
42,Y0E5U8,OW1OMX,"2018-06-18 11:05:10",22,86
2,ZH0ZGE,O1BIE7,"2019-01-05 05:57:06",11,81
35,JOLKCH,RPZSCL,"2018-09-07 02:39:22",11,9
34,RVVR8V,GEFAN8,"2020-01-06 02:53:03",76,41
2,MZAV8I,JIHZ8C,"2018-05-02 17:41:55",1,33
1,VXOYTO,SS7VPF,"2018-02-13 00:30:42",78,97
1,9ETUJH,N3FEOG,"2020-02-18 13:27:21",41,100
43,WWY046,I4YJIH,"2019-07-26 14:52:45",10,90
